STAID,Name,Date,Date_n,Year,Month,LAI_GLASS,Emiss,Albedo
10500000,CAMELS-BR_10500000,2022/6/16,2022167,2022,6,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/6/17,2022168,2022,6,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/6/18,2022169,2022,6,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/6/19,2022170,2022,6,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/6/20,2022171,2022,6,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/6/21,2022172,2022,6,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/6/22,2022173,2022,6,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/6/23,2022174,2022,6,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/6/24,2022175,2022,6,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/6/25,2022176,2022,6,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/6/26,2022177,2022,6,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/6/27,2022178,2022,6,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/6/28,2022179,2022,6,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/6/29,2022180,2022,6,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/6/30,2022181,2022,6,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/7/1,2022182,2022,7,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/7/2,2022183,2022,7,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/7/3,2022184,2022,7,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/7/4,2022185,2022,7,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/7/5,2022186,2022,7,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/7/6,2022187,2022,7,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/7/7,2022188,2022,7,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/7/8,2022189,2022,7,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/7/9,2022190,2022,7,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/7/10,2022191,2022,7,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/7/11,2022192,2022,7,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/7/12,2022193,2022,7,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/7/13,2022194,2022,7,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/7/14,2022195,2022,7,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/7/15,2022196,2022,7,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/7/16,2022197,2022,7,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/7/17,2022198,2022,7,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/7/18,2022199,2022,7,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/7/19,2022200,2022,7,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/7/20,2022201,2022,7,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/7/21,2022202,2022,7,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/7/22,2022203,2022,7,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/7/23,2022204,2022,7,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/7/24,2022205,2022,7,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/7/25,2022206,2022,7,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/7/26,2022207,2022,7,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/7/27,2022208,2022,7,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/7/28,2022209,2022,7,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/7/29,2022210,2022,7,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/7/30,2022211,2022,7,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/7/31,2022212,2022,7,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/8/1,2022213,2022,8,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/8/2,2022214,2022,8,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/8/3,2022215,2022,8,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/8/4,2022216,2022,8,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/8/5,2022217,2022,8,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/8/6,2022218,2022,8,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/8/7,2022219,2022,8,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/8/8,2022220,2022,8,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/8/9,2022221,2022,8,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/8/10,2022222,2022,8,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/8/11,2022223,2022,8,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/8/12,2022224,2022,8,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/8/13,2022225,2022,8,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/8/14,2022226,2022,8,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/8/15,2022227,2022,8,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/8/16,2022228,2022,8,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/8/17,2022229,2022,8,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/8/18,2022230,2022,8,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/8/19,2022231,2022,8,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/8/20,2022232,2022,8,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/8/21,2022233,2022,8,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/8/22,2022234,2022,8,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/8/23,2022235,2022,8,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/8/24,2022236,2022,8,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/8/25,2022237,2022,8,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/8/26,2022238,2022,8,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/8/27,2022239,2022,8,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/8/28,2022240,2022,8,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/8/29,2022241,2022,8,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/8/30,2022242,2022,8,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/8/31,2022243,2022,8,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/9/1,2022244,2022,9,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/9/2,2022245,2022,9,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/9/3,2022246,2022,9,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/9/4,2022247,2022,9,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/9/5,2022248,2022,9,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/9/6,2022249,2022,9,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/9/7,2022250,2022,9,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/9/8,2022251,2022,9,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/9/9,2022252,2022,9,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/9/10,2022253,2022,9,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/9/11,2022254,2022,9,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/9/12,2022255,2022,9,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/9/13,2022256,2022,9,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/9/14,2022257,2022,9,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/9/15,2022258,2022,9,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/9/16,2022259,2022,9,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/9/17,2022260,2022,9,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/9/18,2022261,2022,9,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/9/19,2022262,2022,9,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/9/20,2022263,2022,9,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/9/21,2022264,2022,9,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/9/22,2022265,2022,9,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/9/23,2022266,2022,9,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/9/24,2022267,2022,9,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/9/25,2022268,2022,9,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/9/26,2022269,2022,9,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/9/27,2022270,2022,9,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/9/28,2022271,2022,9,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/9/29,2022272,2022,9,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/9/30,2022273,2022,9,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/10/1,2022274,2022,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/10/2,2022275,2022,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/10/3,2022276,2022,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/10/4,2022277,2022,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/10/5,2022278,2022,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/10/6,2022279,2022,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/10/7,2022280,2022,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/10/8,2022281,2022,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/10/9,2022282,2022,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/10/10,2022283,2022,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/10/11,2022284,2022,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/10/12,2022285,2022,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/10/13,2022286,2022,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/10/14,2022287,2022,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/10/15,2022288,2022,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/10/16,2022289,2022,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/10/17,2022290,2022,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/10/18,2022291,2022,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/10/19,2022292,2022,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/10/20,2022293,2022,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/10/21,2022294,2022,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/10/22,2022295,2022,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/10/23,2022296,2022,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/10/24,2022297,2022,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/10/25,2022298,2022,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/10/26,2022299,2022,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/10/27,2022300,2022,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/10/28,2022301,2022,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/10/29,2022302,2022,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/10/30,2022303,2022,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/10/31,2022304,2022,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/11/1,2022305,2022,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/11/2,2022306,2022,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/11/3,2022307,2022,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/11/4,2022308,2022,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/11/5,2022309,2022,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/11/6,2022310,2022,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/11/7,2022311,2022,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/11/8,2022312,2022,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/11/9,2022313,2022,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/11/10,2022314,2022,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/11/11,2022315,2022,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/11/12,2022316,2022,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/11/13,2022317,2022,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/11/14,2022318,2022,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/11/15,2022319,2022,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/11/16,2022320,2022,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/11/17,2022321,2022,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/11/18,2022322,2022,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/11/19,2022323,2022,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/11/20,2022324,2022,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/11/21,2022325,2022,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/11/22,2022326,2022,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/11/23,2022327,2022,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/11/24,2022328,2022,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/11/25,2022329,2022,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/11/26,2022330,2022,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/11/27,2022331,2022,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/11/28,2022332,2022,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/11/29,2022333,2022,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/11/30,2022334,2022,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/12/1,2022335,2022,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/12/2,2022336,2022,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/12/3,2022337,2022,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/12/4,2022338,2022,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/12/5,2022339,2022,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/12/6,2022340,2022,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/12/7,2022341,2022,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/12/8,2022342,2022,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/12/9,2022343,2022,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/12/10,2022344,2022,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/12/11,2022345,2022,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/12/12,2022346,2022,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/12/13,2022347,2022,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/12/14,2022348,2022,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/12/15,2022349,2022,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/12/16,2022350,2022,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/12/17,2022351,2022,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/12/18,2022352,2022,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/12/19,2022353,2022,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/12/20,2022354,2022,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/12/21,2022355,2022,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/12/22,2022356,2022,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/12/23,2022357,2022,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/12/24,2022358,2022,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/12/25,2022359,2022,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/12/26,2022360,2022,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/12/27,2022361,2022,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/12/28,2022362,2022,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/12/29,2022363,2022,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/12/30,2022364,2022,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2022/12/31,2022365,2022,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2023/1/1,2023001,2023,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2023/1/2,2023002,2023,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2023/1/3,2023003,2023,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2023/1/4,2023004,2023,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2023/1/5,2023005,2023,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2023/1/6,2023006,2023,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2023/1/7,2023007,2023,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2023/1/8,2023008,2023,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2023/1/9,2023009,2023,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2023/1/10,2023010,2023,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2023/1/11,2023011,2023,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2023/1/12,2023012,2023,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2023/1/13,2023013,2023,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2023/1/14,2023014,2023,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2023/1/15,2023015,2023,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2023/1/16,2023016,2023,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2023/1/17,2023017,2023,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2023/1/18,2023018,2023,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2023/1/19,2023019,2023,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2023/1/20,2023020,2023,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2023/1/21,2023021,2023,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2023/1/22,2023022,2023,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2023/1/23,2023023,2023,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2023/1/24,2023024,2023,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2023/1/25,2023025,2023,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2023/1/26,2023026,2023,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2023/1/27,2023027,2023,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2023/1/28,2023028,2023,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2023/1/29,2023029,2023,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2023/1/30,2023030,2023,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2023/1/31,2023031,2023,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,2023/2/1,2023032,2023,2,5.097900737,0.991865491,0.106437333
