Name,Date,Date_n,Year,Month,Flow,Flow_mmd,qc,P,P_MSWEP,Pres,LWd,SWd,RelHum,SpecHum,Temp,Tmax,Tmin,Wind,CO2,PET_FAO,PET_FAO_CO2,PET_Penman,PET_PT,PET_HargreavesSamani,Half_Mon,LAI,ocean,urban,cropland,pasture,forest,shrubland,sparse,water,Eckhardt,Chapman_maxwell,Lynehollick,Chapman,UKIH
CAMELS-BR_10500000,2011/5/29,2011149,2011,5,4303.898,6.038448671,0,3.640137196,1.371337771,99428.71094,414.542572,182.7908936,85.54097748,0.017940236,25.81171608,30.30140114,22.77978706,1.114213705,394.41,3.180247173,3.168009709,4.332336144,3.880343005,3.865323371,2,5583.893555,,,,,99.99800745,0.00199255,,,5.423413489,2.003470317,2.69986373,2.000582462,6.023702665
CAMELS-BR_10500000,2011/5/30,2011150,2011,5,4277.138,6.000903895,0,0.778577447,0.594219506,99438.64844,409.8709412,199.7722015,83.5109787,0.017907046,26.25649071,30.52306175,22.997015,1.257754445,394.41,3.468718885,3.45356208,4.742575053,4.18977178,3.876932718,2,5583.893555,,,,,99.99800745,0.00199255,,,5.419584746,2.013626779,2.716860118,2.010890214,5.984943436
CAMELS-BR_10500000,2011/5/31,2011151,2011,5,4237.114,5.944749481,0,2.89671874,1.32685554,99428.98438,415.583374,183.4519043,84.74478912,0.018478042,26.44604301,31.32224083,23.05696678,0.838391483,394.41,3.22804814,3.219129581,4.387074988,3.946801998,3.859413486,2,5583.893555,,,,,99.99800745,0.00199255,,,5.413705392,2.023393746,2.733529635,2.020853448,5.944749481
CAMELS-BR_10500000,2011/6/1,2011152,2011,6,4210.511,5.907424979,0,8.96700573,1.859924912,99426.14063,423.7523499,155.1905212,88.47005463,0.019284844,26.4276123,30.38727951,23.66556168,0.765977561,393.95,2.766789563,2.759969471,3.725662186,3.422667101,3.949087478,1,5665.406738,,,,,99.99800745,0.00199255,,,5.406611317,2.032871099,2.749874518,2.030476245,5.907424979
CAMELS-BR_10500000,2011/6/2,2011153,2011,6,4175.138,5.857796004,0,4.879010677,5.664251328,99450.17969,421.0454712,122.9805298,90.93730164,0.019240711,25.92732239,29.30543327,23.55463409,0.792252123,393.95,2.240404678,2.234433796,3.004127,2.778887958,3.960865761,1,5665.406738,,,,,99.99800745,0.00199255,,,5.397869904,2.041999114,2.765913133,2.039778744,5.766485032
CAMELS-BR_10500000,2011/6/3,2011154,2011,6,4122.29,5.78364928,0,5.850203991,3.294110537,99423.51563,426.8281555,112.2871094,92.46367645,0.019135034,25.49225235,28.72722054,23.29991341,0.499919444,393.95,2.045489899,2.042451854,2.714605002,2.558822261,3.935424389,1,5665.406738,,,,,99.99800745,0.00199255,,,5.386584746,2.050656466,2.781552789,2.048670197,5.625545086
CAMELS-BR_10500000,2011/6/4,2011155,2011,6,4065.324,5.703724927,0,13.51634884,10.56305981,99558.45313,424.4313354,143.1067657,91.8589325,0.019306179,25.79589081,28.83560753,23.82927132,0.625652134,393.95,2.510999487,2.505290845,3.340357888,3.155679399,3.974620086,1,5665.406738,,,,,99.99800745,0.00199255,,,5.372640453,2.05881852,2.796717978,2.057077449,5.484605139
CAMELS-BR_10500000,2011/6/5,2011156,2011,6,4008.657,5.624220075,0,9.339320183,22.92404175,99642.6875,424.2065125,143.3856201,92.30660248,0.018950209,25.42670822,28.62202644,23.72176552,0.784571111,393.95,2.499599669,2.49185733,3.334653688,3.150713046,3.957031102,1,5665.406738,,,,,99.99800745,0.00199255,,,5.35617186,2.066492459,2.811397412,2.064991764,5.343665193
CAMELS-BR_10500000,2011/6/6,2011157,2011,6,3926.377,5.50877971,0,0.552705407,0.633685768,99418.46094,419.7698364,204.8418427,88.61709595,0.018851435,26.08635902,31.26393318,23.20705414,0.569914341,393.95,3.506888394,3.501035052,4.68094738,4.401280629,3.83950323,1,5665.406738,,,,,99.99800745,0.00199255,,,5.335869992,2.073500215,2.825502663,2.072327494,5.202725247
CAMELS-BR_10500000,2011/6/7,2011158,2011,6,3827.636,5.370244257,0,2.04288888,0.463675499,99465.09375,413.5739746,218.2999878,85.98447418,0.01913696,26.88793755,32.97825241,22.64473343,0.489023119,393.95,3.775228939,3.769755693,5.062736386,4.711622476,3.862829671,1,5665.406738,,,,,99.99800745,0.00199255,,,5.310991907,2.079730936,2.838885562,2.078939825,5.0617853
CAMELS-BR_10500000,2011/6/8,2011159,2011,6,3717.16,5.215244381,0,0.719588578,1.377483964,99436.35156,420.1648254,220.0479431,86.50525665,0.019396542,27.00720596,32.83423615,23.00516701,0.525478065,393.95,3.810974263,3.805207953,5.100427772,4.762074734,3.846608246,1,5665.406738,,,,,99.99800745,0.00199255,,,5.215244381,2.085108676,2.851448541,2.084735137,4.920845354
CAMELS-BR_10500000,2011/6/9,2011160,2011,6,3599.555,5.050242386,0,5.099624157,4.482655048,99409.02344,418.1699829,207.6739807,87.85837555,0.020080581,27.1898098,32.21368408,23.54443932,0.865952134,393.95,3.621295721,3.611552512,4.859491105,4.522587702,3.849440871,1,5665.406738,,,,,99.99800745,0.00199255,,,5.050242386,2.089591176,2.863128047,2.089654198,4.779905407
CAMELS-BR_10500000,2011/6/10,2011161,2011,6,3483.378,4.887243902,0,8.931917191,6.346565247,99444.78125,427.1568909,175.528717,90.10128784,0.020865396,27.38410759,31.81775093,24.1522789,0.565588355,393.95,3.123273586,3.118067075,4.145180143,3.917222926,3.911025253,1,5665.406738,,,,,99.99800745,0.00199255,,,4.887243902,2.093197762,2.873908129,2.093685534,4.638965461
CAMELS-BR_10500000,2011/6/11,2011162,2011,6,3360.503,4.714847999,0,13.56129646,8.29509449,99509.36719,421.373291,117.1527405,93.84104919,0.019743403,25.75522804,27.54663658,24.08533669,0.872065783,393.95,2.084204867,2.077659493,2.775916703,2.634962657,3.834867481,1,5665.406738,,,,,99.99800745,0.00199255,,,4.714847999,2.095889491,2.883774464,2.096819333,4.498025514
CAMELS-BR_10500000,2011/6/12,2011163,2011,6,3223.262,4.522296332,0,2.371930838,1.300821781,99469.84375,420.72995,166.5851288,88.31788635,0.019234091,26.46041679,31.30695343,23.65452957,0.996335924,393.95,2.972058384,2.962107861,4.007875709,3.669616232,3.861602486,1,5665.406738,,,,,99.99800745,0.00199255,,,4.522296332,2.097573015,2.892656078,2.098989303,4.357085568
CAMELS-BR_10500000,2011/6/13,2011164,2011,6,3088.188,4.332785006,0,4.534766197,3.709303141,99502.23438,419.4724121,198.3718414,87.83618927,0.019167123,26.54902649,31.75148392,23.23067474,0.717745781,393.95,3.435343182,3.427104638,4.61065397,4.287553654,3.808503647,1,5665.406738,,,,,99.99800745,0.00199255,,,4.332785006,2.098274094,2.9005142,2.100161587,4.216145622
CAMELS-BR_10500000,2011/6/14,2011165,2011,6,2939.814,4.124613534,0,6.881324291,5.699621677,99526.91406,419.8197327,172.5938263,90.96078491,0.019450309,26.07284546,30.45769501,23.48461342,0.7660712,393.95,2.987952227,2.979977989,3.988319333,3.761905539,3.86303908,1,5665.406738,,,,,99.99800745,0.00199255,,,4.124613534,2.097907687,2.907314087,2.100306493,4.075205675
CAMELS-BR_10500000,2011/6/15,2011166,2011,6,2813.208,3.946982969,0,4.377621651,3.904583454,99427.85156,423.7252502,152.9188538,90.47119904,0.019063044,25.86629295,30.40662384,23.41988182,0.652365208,393.95,2.696686613,2.691211131,3.603123332,3.371762432,3.854456452,1,5665.406738,,,,,99.99800745,0.00199255,,,3.946982969,2.096640233,2.913091568,2.099464848,3.934265729
CAMELS-BR_10500000,2011/6/16,2011167,2011,6,2703.689,3.793325782,0,5.865793705,5.189881802,99418.625,419.1563721,162.5925751,91.10060883,0.019140638,25.78441238,30.409832,22.90206909,0.634876907,393.95,2.818432467,2.812936816,3.755131213,3.543015429,3.790927905,2,5589.81543,,,,,99.99800745,0.00199255,,,3.793325782,2.094603022,2.917991426,2.097785921,3.793325782
CAMELS-BR_10500000,2011/6/17,2011168,2011,6,2617.998,3.673099721,0,2.720442057,7.684930801,99473.33594,423.162323,136.0183105,92.36650085,0.018689586,25.14283752,28.63944817,23.07830048,0.495389432,393.95,2.370776002,2.367010427,3.144797234,2.981372805,3.859466625,2,5589.81543,,,,,99.99800745,0.00199255,,,3.673099721,2.09197418,2.922165101,2.095424833,3.673099721
CAMELS-BR_10500000,2011/6/18,2011169,2011,6,2570.025,3.605792713,0,8.890285492,5.931386471,99588.19531,426.6304626,123.302269,92.78747559,0.019288851,25.61029625,29.06008148,23.68216896,0.584158897,393.95,2.211630643,2.206804945,2.932371335,2.777204373,3.912499815,2,5589.81543,,,,,99.99800745,0.00199255,,,3.605792713,2.089029283,2.925837353,2.09260903,3.605792713
CAMELS-BR_10500000,2011/6/19,2011170,2011,6,2573.704,3.610954418,0,1.964900732,0.564814091,99472.95313,419.4983826,202.0986328,87.44007874,0.018547393,26.06289864,30.56731987,23.20675659,0.874745011,393.95,3.427666782,3.417486916,4.631436875,4.271152295,3.816816363,2,5589.81543,,,,,99.99800745,0.00199255,,,3.588266437,2.086140679,2.929331722,2.089663309,3.540043379
CAMELS-BR_10500000,2011/6/20,2011171,2011,6,2588.437,3.63162509,0,1.161429286,0.281109661,99342.29688,409.3704529,228.0092163,86.02533722,0.019121367,26.82567215,33.14048386,22.47135544,0.672183037,393.95,3.923192163,3.915902754,5.271340998,4.89177728,3.849371374,2,5589.81543,,,,,99.99800745,0.00199255,,,3.572337001,2.083386789,2.932874328,2.086813632,3.474294045
CAMELS-BR_10500000,2011/6/21,2011172,2011,6,2625.408,3.683496088,0,3.050348043,11.1996088,99324.14063,422.492218,211.5596619,88.05294037,0.019905422,27.03573036,31.4140625,23.49577713,0.534704208,393.95,3.614781075,3.610045559,4.828168376,4.533125379,3.82475517,2,5589.81543,,,,,99.99800745,0.00199255,,,3.559167346,2.080925164,2.936584492,2.084178281,3.408544711
CAMELS-BR_10500000,2011/6/22,2011173,2011,6,2643.968,3.709536112,0,5.943270206,3.436448097,99402.57813,420.7675171,201.905838,87.73295593,0.019878242,27.12537193,32.04431152,24.43221092,0.707462251,393.95,3.550983653,3.543590936,4.751695792,4.431581651,3.911749136,2,5589.81543,,,,,99.99800745,0.00199255,,,3.54761316,2.078621254,2.940475101,2.081768775,3.342795377
CAMELS-BR_10500000,2011/6/23,2011174,2011,6,2640.252,3.704322496,0,6.775782108,3.569988251,99487.03125,422.6477966,162.9981079,88.77192688,0.018976416,26.16244125,30.70664597,23.46479034,0.667678952,393.95,2.865003175,2.858646248,3.849583751,3.562531515,3.841120969,2,5589.81543,,,,,99.99800745,0.00199255,,,3.536366554,2.076314258,2.944399103,2.079437054,3.277046043
CAMELS-BR_10500000,2011/6/24,2011175,2011,6,2606.898,3.657526215,0,7.446785927,3.655509472,99382.96875,422.7329712,146.0594025,90.97067261,0.019004246,25.66892052,29.260355,23.21249199,0.720257401,393.95,2.546119784,2.54043053,3.410314207,3.186670464,3.858478101,2,5589.81543,,,,,99.99800745,0.00199255,,,3.523769288,2.073792403,2.948169879,2.076996351,3.21129671
CAMELS-BR_10500000,2011/6/25,2011176,2011,6,2544.332,3.569744958,0,6.416888237,4.935424328,99424.09375,418.8084717,165.405899,92.21598053,0.019573841,25.9070797,29.45961571,23.44054794,0.606943727,393.95,2.833160222,2.827895777,3.7577094,3.581190008,3.87992968,2,5589.81543,,,,,99.99800745,0.00199255,,,3.508260498,2.070849114,2.951576852,2.074236957,3.145547376
CAMELS-BR_10500000,2011/6/26,2011177,2011,6,2456.983,3.447192691,0,8.858335495,5.158726692,99568.21094,418.4687195,154.3455658,92.17140961,0.01879449,25.28088951,28.95457077,22.31373787,0.673666179,393.95,2.618111722,2.611456114,3.491843201,3.305710166,3.764381238,2,5589.81543,,,,,99.99800745,0.00199255,,,3.447192691,2.067311577,2.954427963,2.070968701,3.079798042
CAMELS-BR_10500000,2011/6/27,2011178,2011,6,2349.42,3.296279809,0,2.603385925,4.980657101,99659.75781,413.1489563,133.3034515,90.56155396,0.017065452,24.03874969,26.16673088,22.54918861,1.364007711,393.95,2.271525184,2.258814836,3.108404126,2.816715783,3.70804434,2,5589.81543,,,,,99.99800745,0.00199255,,,3.296279809,2.063041387,2.956564449,2.067035583,3.014048708
CAMELS-BR_10500000,2011/6/28,2011179,2011,6,2243.68,3.147924629,0,0.129210174,0.25713259,99612.89063,405.3014832,151.5817108,87.06804657,0.014903202,22.52527237,25.61857796,20.19172287,1.105363488,393.95,2.457078462,2.445419187,3.393769079,3.004185745,3.605645126,2,5589.81543,,,,,99.99800745,0.00199255,,,3.147924629,2.058059036,2.957923918,2.062378512,2.948299374
CAMELS-BR_10500000,2011/6/29,2011180,2011,6,2139.784,3.002156615,0,0.494935989,0.717532456,99460.75,398.7397461,173.3572388,86.39082336,0.015395946,23.19326019,27.59359741,19.94374275,0.964908719,393.95,2.792619457,2.782342494,3.843570024,3.435930221,3.536353372,2,5589.81543,,,,,99.99800745,0.00199255,,,3.002156615,2.052384956,2.958523518,2.057018019,2.88255004
CAMELS-BR_10500000,2011/6/30,2011181,2011,6,2051.25,2.877941772,0,4.582630634,3.840249062,99380.67188,409.7051697,198.700882,87.59601593,0.017187318,24.69649696,29.47280884,21.68917847,0.598353863,393.95,3.254318549,3.248447165,4.397618017,4.070122506,3.683951666,2,5589.81543,,,,,99.99800745,0.00199255,,,2.877941772,2.046135977,2.877941772,2.051022925,2.816800706
CAMELS-BR_10500000,2011/7/1,2011182,2011,7,1960.809,2.751051372,0,3.415474892,4.080303192,99393.0625,418.9110718,190.3652954,89.90694427,0.018249938,25.21298981,29.34566116,22.53790092,0.462297678,392.72,3.163282224,3.159395155,4.219578261,3.981084516,3.788250174,1,5915.398926,,,,,99.99800745,0.00199255,,,2.751051372,2.039304329,2.751051372,2.044447912,2.751051372
CAMELS-BR_10500000,2011/7/2,2011183,2011,7,1875.178,2.630909492,0,7.103042603,11.63250065,99409.42969,418.5412903,159.1704559,91.49155426,0.018354708,24.9893837,28.30371475,22.66969299,0.48286292,392.72,2.681355461,2.677679535,3.568082834,3.376639369,3.833450504,1,5915.398926,,,,,99.99800745,0.00199255,,,2.630909492,2.031930321,2.630909492,2.037309302,2.630909492
CAMELS-BR_10500000,2011/7/3,2011184,2011,7,1823.2,2.557983395,0,12.99795723,9.924862862,99523.71875,415.4604187,135.5083923,93.70230103,0.017751761,24.0091114,26.05672073,22.01614761,1.142606139,392.72,2.232888918,2.223099466,3.025165128,2.856926806,3.725883678,1,5915.398926,,,,,99.99800745,0.00199255,,,2.557983395,2.024259976,2.557983395,2.029750639,2.557983395
CAMELS-BR_10500000,2011/7/4,2011185,2011,7,1980.774,2.779062637,0,2.158528328,2.953756809,99588.24219,411.9158936,147.1183319,90.5871048,0.017189123,24.10983467,26.0641861,22.6988678,1.604600191,392.72,2.452232016,2.436985116,3.378430085,3.063792841,3.697884605,1,5915.398926,,,,,99.99800745,0.00199255,,,2.554148778,2.017793862,2.558549323,2.022647454,2.510212484
CAMELS-BR_10500000,2011/7/5,2011186,2011,7,2139.784,3.002156615,0,0.286557585,0.198818341,99632.82813,399.3134766,178.8268585,84.14079285,0.015306172,23.52298927,26.76496696,21.12880516,1.173621774,392.72,2.910142855,2.896103888,4.029162025,3.519592896,3.707327432,1,5915.398926,,,,,99.99800745,0.00199255,,,2.559307861,2.012529972,2.560249366,2.016750926,2.462441574
CAMELS-BR_10500000,2011/7/6,2011187,2011,7,2229.72,3.12833849,0,0.233461395,0.312533885,99621.78125,400.1301575,216.2937164,85.25775146,0.015989279,24.15262032,29.64832878,20.19290543,0.598179698,392.72,3.450290331,3.441960234,4.704393774,4.296954951,3.587707721,1,5915.398926,,,,,99.99800745,0.00199255,,,2.569227932,2.007962426,2.562834797,2.011806428,2.414670663
CAMELS-BR_10500000,2011/7/7,2011188,2011,7,2356.534,3.306260883,0,0.238525525,1.025263309,99624.42188,398.4214478,219.1160583,83.3596344,0.016497035,25.09410858,31.37275124,20.74695396,0.680107176,392.72,3.619320331,3.609777863,4.945211329,4.466569296,3.73147879,1,5915.398926,,,,,99.99800745,0.00199255,,,2.585743582,2.004347678,2.566185449,2.0076889,2.366899753
CAMELS-BR_10500000,2011/7/8,2011189,2011,7,2374.355,3.331264076,0,0.95400542,0.825971305,99566.125,404.5087585,154.4276581,85.19936371,0.017341387,25.39677048,30.54351616,21.68385506,0.67240715,392.72,2.710000413,2.703277532,3.706471909,3.305865493,3.705265405,1,5915.398926,,,,,99.99800745,0.00199255,,,2.602513696,2.000897111,2.570038405,2.004131557,2.319128842
CAMELS-BR_10500000,2011/7/9,2011190,2011,7,2335.215,3.27634993,0,1.719410896,1.523762941,99502.32031,412.821167,119.8551254,88.643013,0.017747566,25.05250359,29.61368752,22.01854324,0.59183228,392.72,2.175917412,2.171462569,2.949896933,2.672703964,3.750404138,1,5915.398926,,,,,99.99800745,0.00199255,,,2.616366293,1.997201984,2.573795068,2.000534174,2.271357932
CAMELS-BR_10500000,2011/7/10,2011191,2011,7,2261.176,3.172471841,0,1.967139721,6.938015461,99488.3125,415.868042,169.4034119,89.43637848,0.017881287,25.03323555,29.71037865,22.12537766,0.43989712,392.72,2.875017608,2.871040558,3.846823309,3.601956675,3.76507677,1,5915.398926,,,,,99.99800745,0.00199255,,,2.625494619,1.993015386,2.577126014,1.996568086,2.223587021
CAMELS-BR_10500000,2011/7/11,2011192,2011,7,2156.971,3.026270294,0,7.685413361,3.716359377,99564.1875,418.6386108,169.1260376,92.78886414,0.018641314,24.99232101,27.70407295,22.65826035,0.42331019,392.72,2.807743052,2.803433418,3.70500043,3.55413119,3.872265399,1,5915.398926,,,,,99.99800745,0.00199255,,,2.628434886,1.988126745,2.579799744,1.992003976,2.175816111
CAMELS-BR_10500000,2011/7/12,2011193,2011,7,2054.629,2.882682571,0,3.999977589,2.025777578,99523.95313,422.2131348,171.4012909,90.60804749,0.018452482,25.28342819,30.4209156,22.02186012,0.559203327,392.72,2.932366428,2.926759699,3.907291203,3.686992604,3.753360542,1,5915.398926,,,,,99.99800745,0.00199255,,,2.62556563,1.982556526,2.581717969,1.986746559,2.128045201
CAMELS-BR_10500000,2011/7/13,2011194,2011,7,1950.855,2.737085726,0,1.825113654,8.721330643,99478.6875,419.3693542,180.3130646,88.63271332,0.018372959,25.64137077,30.85235405,22.28917885,0.559852004,392.72,3.09620151,3.090654708,4.150373363,3.870821538,3.781772077,1,5915.398926,,,,,99.99800745,0.00199255,,,2.617065721,1.97630144,2.582886108,1.980804461,2.08027429
CAMELS-BR_10500000,2011/7/14,2011195,2011,7,1829.667,2.567056716,0,0.846169412,0.271291196,99323.03906,417.525238,213.4083252,87.37574005,0.018835921,26.31373405,32.72733688,22.48065186,0.804646432,392.72,3.703940439,3.695536391,4.971025849,4.624795006,3.877179032,1,5915.398926,,,,,99.99800745,0.00199255,,,2.567056716,1.969244014,2.567056716,1.974117161,2.03250338
CAMELS-BR_10500000,2011/7/15,2011196,2011,7,1686.256,2.365848424,0,1.134697318,0.946392059,99271.39844,411.0448608,229.1752167,86.74656677,0.019059062,26.62103081,33.09801483,22.48551178,0.970552087,392.72,3.97243787,3.961600269,5.345601038,4.956388092,3.924199386,1,5915.398926,,,,,99.99800745,0.00199255,,,2.365848424,1.961233609,2.365848424,1.966550278,1.984732469
CAMELS-BR_10500000,2011/7/16,2011197,2011,7,1544.262,2.16662821,0,2.783863544,1.839457154,99383.64844,410.3691406,213.0843964,86.67551422,0.018755391,26.3898983,31.93321037,22.6382103,0.868219912,392.72,3.666976625,3.657196121,4.94366297,4.563901259,3.843518883,2,6337.458008,,,,,99.99800745,0.00199255,,,2.16662821,1.952290058,2.16662821,1.958038262,1.936961559
CAMELS-BR_10500000,2011/7/17,2011198,2011,7,1433.495,2.011220056,0,9.304178238,6.930960655,99485.85156,418.710083,168.2319641,92.01199341,0.018689055,25.2016716,28.7961998,22.76076698,0.596784651,392.72,2.846250108,2.840593557,3.779778505,3.599544544,3.913807088,2,6337.458008,,,,,99.99800745,0.00199255,,,2.011220056,1.942646029,2.011220056,1.948707705,1.889190648
CAMELS-BR_10500000,2011/7/18,2011199,2011,7,1337.344,1.876318421,0,3.852307081,5.213545799,99509.72656,419.5430298,200.3556976,89.52390289,0.018302616,25.41724014,30.768116,22.46894264,0.545207918,392.72,3.399844726,3.393738764,4.527725339,4.279023455,3.832354671,2,6337.458008,,,,,99.99800745,0.00199255,,,1.876318421,1.876318421,1.876318421,1.876318421,1.841419738
CAMELS-BR_10500000,2011/7/19,2011200,2011,7,1260.559,1.768587643,0,4.098261356,9.639712334,99535.17188,419.7750854,164.7232819,91.60697937,0.018271912,24.90663338,29.66143417,22.42207909,0.553010464,392.72,2.825058553,2.819621197,3.749175674,3.562489027,3.860254646,2,6337.458008,,,,,99.99800745,0.00199255,,,1.768587643,1.768587643,1.768587643,1.768587643,1.768587643
CAMELS-BR_10500000,2011/7/20,2011201,2011,7,1218.643,1.709778718,0,0.568633735,0.753239095,99515.59375,412.6656189,229.30867,87.26742554,0.018065481,25.67126465,32.36889267,21.58640099,0.528273463,392.72,3.884671444,3.877964315,5.190974195,4.874619925,3.90568535,2,6337.458008,,,,,99.99800745,0.00199255,,,1.709778718,1.709778718,1.709778718,1.709778718,1.709778718
CAMELS-BR_10500000,2011/7/21,2011202,2011,7,1210.324,1.698107006,0,2.575068474,1.69642961,99481.74219,412.5187073,227.6143799,87.61698914,0.018518886,25.96669769,30.83685493,22.06193161,0.605330348,392.72,3.789604482,3.782129033,5.079254365,4.761718113,3.820360688,2,6337.458008,,,,,99.99800745,0.00199255,,,1.698107006,1.698107006,1.698107006,1.698107006,1.698107006
CAMELS-BR_10500000,2011/7/22,2011203,2011,7,1218.643,1.709778718,0,1.929845929,5.255411148,99545.07031,419.6280823,208.8641205,88.09568787,0.01871367,26.08947563,30.94608116,22.77744865,0.592857838,392.72,3.556215137,3.548938853,4.75605211,4.460761007,3.892267402,2,6337.458008,,,,,99.99800745,0.00199255,,,1.690218675,1.689516971,1.698136884,1.689465236,1.709778718
